,tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,jpg_file_name
1294,751830394383790080,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,Chow,0.703569,True,Pomeranian,0.0766367,True,Siamese Cat,0.0459591,False,Cm8JwBqW8AAFOEn.jpg
1295,751937170840121344,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,Lakeland Terrier,0.424168,True,Teddy,0.260562,False,Golden Retriever,0.127432,True,Cm9q2d3XEAAqO2m.jpg
1296,752173152931807232,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,Labrador Retriever,0.527659,True,German Shepherd,0.174765,True,Chihuahua,0.0455254,True,CnBBfNuWcAAkOgO.jpg
1297,752309394570878976,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,Upright,0.303415,False,Golden Retriever,0.181351,True,Brittany Spaniel,0.1620839999999999,True,qL1R_nGLqa6lmkOx.jpg
1298,752334515931054080,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,Bedlington Terrier,0.399163,True,Standard Poodle,0.0864248999999999,True,Wire-Haired Fox Terrier,0.0752311,True,uWISPc0YRmhUi9Ju.jpg
1299,752519690950500352,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3,Swing,0.999984,False,Labrador Retriever,1.00288e-05,True,Eskimo Dog,1.43447e-06,True,CnF8qVDWYAAh0g1.jpg
1300,752660715232722944,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,Goose,0.3393239999999999,False,English Setter,0.0505118,True,Basset,0.0490933,True,CnH87L6XYAAF7I_.jpg
1301,752682090207055872,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,German Shepherd,0.299966,True,Eskimo Dog,0.278355,True,Siberian Husky,0.17852,True,CnIQXdYWgAAnsZZ.jpg
1302,752917284578922496,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,German Shepherd,0.609283,True,Malinois,0.35246,True,Kelpie,0.0161052,True,CnLmRiYXEAAO_8f.jpg
1303,753026973505581056,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland Sheepdog,0.0181416,True,CnNKCKKWEAASCMI.jpg
1304,753294487569522689,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1,Chow,0.194773,True,Monitor,0.102305,False,Siberian Husky,0.0868547,True,CnQ9Vq1WEAEYP01.jpg
1305,753375668877008896,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,Bluetick,0.360071,True,Crutch,0.134816,False,Tripod,0.0982066,False,CnSHLFeWgAAwV-I.jpg
1306,753398408988139520,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,Whippet,0.163794,True,Italian Greyhound,0.157192,True,English Foxhound,0.142995,True,bqFy5Zc_PEk6Mx-B.jpg
1307,753420520834629632,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,Balloon,0.267961,False,Lakeside,0.0857637,False,Rapeseed,0.0408089,False,ZHLvYxSHYuQK3uXi.jpg
1308,753655901052166144,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,Miniature Pinscher,0.456092,True,Toy Terrier,0.153126,True,Italian Greyhound,0.144147,True,CnWGCpdWgAAWZTI.jpg
1309,754011816964026368,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1,French Bulldog,0.600985,True,Boston Bull,0.273176,True,Boxer,0.0567715,True,CnbJuPoXEAAjcVF.jpg
1310,754120377874386944,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,Chow,0.168909,True,Norfolk Terrier,0.129114,True,Pomeranian,0.120822,True,CncseIzWgAA4ghH.jpg
1311,754449512966619136,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,Beagle,0.858513,True,Basset,0.0760119,True,English Foxhound,0.0162456,True,CnhXzpvW8AAQ1MB.jpg
1312,754482103782404096,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,Tub,0.596796,False,Bathtub,0.381098,False,Shower Curtain,0.0176287999999999,False,YY1eBDOlP9QFC4Bj.jpg
1313,754747087846248448,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,Rotisserie,0.471493,False,Cash Machine,0.250837,False,Sliding Door,0.117872,False,CnlmeL3WgAA4c84.jpg
1314,754856583969079297,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,Golden Retriever,0.8723850000000001,True,Labrador Retriever,0.0999631,True,Cocker Spaniel,0.00605083,True,CnnKCKNWgAAcOB8.jpg
1315,754874841593970688,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,Pug,0.272205,True,Bull Mastiff,0.25153,True,Bath Towel,0.116806,False,CWza7kpWcAAdYLc.jpg
1316,755110668769038337,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1,Labrador Retriever,0.708974,True,Golden Retriever,0.114314,True,Great Pyrenees,0.0658134,True,3-INz45pSRMkzOEF.jpg
1317,755206590534418437,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,1,Web Site,0.906673,False,Printer,0.00860027,False,Carton,0.00453319,False,CnsIT0WWcAAul8V.jpg
1318,755955933503782912,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,Pekinese,0.596882,True,Maltese Dog,0.176478,True,Great Pyrenees,0.0267753,True,YcjfthN7C3z61GUj.jpg
1319,756275833623502848,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,Airedale,0.602957,True,Irish Terrier,0.0869808,True,Bloodhound,0.0862764999999999,True,Cn7U2xlW8AI9Pqp.jpg
1320,756288534030475264,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3,Conch,0.925621,False,French Bulldog,0.0324922,True,Tiger Cat,0.00667908,False,Cn7gaHrWIAAZJMt.jpg
1321,756303284449767430,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1,Golden Retriever,0.981652,True,Cocker Spaniel,0.0067903,True,Labrador Retriever,0.00432451,True,Cn7tyyZWYAAPlAY.jpg
1322,756526248105566208,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,Geyser,0.991273,False,Volcano,0.00467251,False,Fountain,0.00123403,False,Cn-4m2CXYAErPGe.jpg
1323,756651752796094464,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,Pembroke,0.294808,True,Kelpie,0.282301,True,Cardigan,0.1126009999999999,True,CoAqwPTW8AAiJlz.jpg
1324,756939218950160384,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,Golden Retriever,0.790371,True,Cocker Spaniel,0.130268,True,Labrador Retriever,0.0646287,True,CoEwMXeWEAAaIz5.jpg
1325,756998049151549440,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,Golden Retriever,0.678555,True,Labrador Retriever,0.072632,True,Border Terrier,0.049033,True,CoFlsGAWgAA2YeV.jpg
1326,757354760399941633,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1,Italian Greyhound,0.914667,True,Whippet,0.0477736999999999,True,Ice Lolly,0.0154768,False,CoKqIndWgAAattd.jpg
1327,757393109802180609,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,Labrador Retriever,0.787125,True,Chesapeake Bay Retriever,0.112676,True,Rottweiler,0.0480385999999999,True,CoLNAq6WAAAkmdJ.jpg
1328,757400162377592832,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,Seat Belt,0.523926,False,Golden Retriever,0.0878003,True,Tibetan Mastiff,0.0751266999999999,True,CoLTbbzXYAElNM6.jpg
1329,757596066325864448,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1,Doormat,0.8452559999999999,False,Wallet,0.095718,False,Wool,0.0260719,False,CoOFmk3WEAAG6ql.jpg
1330,757597904299253760,https://pbs.twimg.com/media/CoOGZjiWAAEMKGx.jpg,1,Doormat,0.8361059999999999,False,Wallet,0.0566269,False,Purse,0.0513335,False,CoOGZjiWAAEMKGx.jpg
1331,757611664640446465,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1,Bluetick,0.829259,True,Beagle,0.145358,True,Walker Hound,0.0195953,True,CoOTyXJXEAAtjs9.jpg
1332,757725642876129280,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,Seat Belt,0.425176,False,Labrador Retriever,0.128128,True,Siamese Cat,0.0912411,False,CoP7c4bWcAAr55g.jpg
1333,757729163776290825,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2,Cash Machine,0.802333,False,Schipperke,0.0455186,True,German Shepherd,0.0233535,True,CWyD2HGUYAQ1Xa7.jpg
1334,757741869644341248,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,Skunk,0.609715,False,Old English Sheepdog,0.128899,True,Siberian Husky,0.0190761,True,CoQKNY7XYAE_cuX.jpg
1335,758041019896193024,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,Bookshop,0.794272,False,Cardigan,0.0512653,True,Bernese Mountain Dog,0.0265962999999999,True,CoUaSKEXYAAYsAl.jpg
1336,758355060040593408,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese Cat,0.000117477,False,CoY324eWYAEiDOG.jpg
1337,758405701903519748,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4,Chesapeake Bay Retriever,0.702954,True,Laptop,0.0922775,False,Notebook,0.0327268,False,CoZl9fXWgAMox0n.jpg
1338,758467244762497024,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,Labrador Retriever,0.436377,True,Chihuahua,0.1139559999999999,True,American Staffordshire Terrier,0.0996891,True,YTNzjRFDSPNXukmM.jpg
1339,758474966123810816,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,Pembroke,0.546145,True,Cardigan,0.2442,True,German Shepherd,0.1004289999999999,True,Coak48zWAAAhBxV.jpg
1340,758740312047005698,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,Chesapeake Bay Retriever,0.848514,True,Labrador Retriever,0.110054,True,Curly-Coated Retriever,0.0252014,True,CoeWSJcUIAAv3Bq.jpg
1341,758828659922702336,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake Bay Retriever,0.480048,True,Vizsla,0.264522,True,Weimaraner,0.12184,True,Cofmom_VUAA4dRO.jpg
1342,758854675097526272,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,Barrow,0.974047,False,Old English Sheepdog,0.0237914,True,Komondor,0.0012462999999999,True,Cof-SuqVYAAs4kZ.jpg
1343,759047813560868866,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,Labrador Retriever,0.778546,True,Bathing Cap,0.154254,False,Golden Retriever,0.0249715999999999,True,Coit84_VYAEMtLi.jpg
1344,759099523532779520,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,Shetland Sheepdog,0.1290339999999999,True,Kelpie,0.1175079999999999,True,Siberian Husky,0.106708,True,Cojc_Q0WcAAqi_K.jpg
1345,759159934323924993,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,Irish Terrier,0.2548559999999999,True,Briard,0.2277159999999999,True,Soft-Coated Wheaten Terrier,0.223263,True,CU1zsMSUAAAS0qW.jpg
1346,759197388317847553,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1,Kuvasz,0.5113409999999999,True,Golden Retriever,0.0768991,True,White Wolf,0.0632693999999999,False,Cok1_sjXgAU3xpp.jpg
1347,759447681597108224,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,Kuvasz,0.223148,True,Bedlington Terrier,0.2207309999999999,True,Teddy,0.181303,False,CooZok_WEAA7oPw.jpg
1348,759557299618865152,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,Golden Retriever,0.763333,True,Chesapeake Bay Retriever,0.194251,True,Labrador Retriever,0.0122253999999999,True,Cop9VVUXgAAhX9u.jpg
1349,759566828574212096,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1,Labrador Retriever,0.967397,True,Golden Retriever,0.0166414,True,Ice Bear,0.0148575999999999,False,CkNjahBXAAQ2kWo.jpg
1350,759793422261743616,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,Golden Retriever,0.985876,True,Labrador Retriever,0.00194777,True,Kuvasz,0.00175174,True,CotUFZEWcAA2Pku.jpg
1351,759846353224826880,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex Spaniel,0.3553949999999999,True,Vizsla,0.141094,True,Otterhound,0.0921982,True,CouEOZhWAAAgFpE.jpg
1352,759923798737051648,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,Labrador Retriever,0.324579,True,Seat Belt,0.109168,False,Pug,0.102466,True,CovKqSYVIAAUbUW.jpg
1353,760190180481531904,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,Balloon,0.917525,False,Confectionery,0.0493291,False,Maraca,0.0176477999999999,False,Coy87yiWYAACtPf.jpg
1354,760252756032651264,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,Radio Telescope,0.155279,False,Dam,0.154515,False,Crane,0.09804,False,Coz12OLWgAADdys.jpg
1355,760290219849637889,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,Old English Sheepdog,0.3022,True,Lhasa,0.258803,True,Briard,0.1792,True,3ItvBEoo4aebPfvr.jpg
1356,760539183865880579,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,Samoyed,0.988013,True,Malamute,0.00451824,True,West Highland White Terrier,0.00118925,True,Co36VZfWcAEN3R3.jpg
1357,760641137271070720,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,Axolotl,0.132695,False,Killer Whale,0.131113,False,Sea Lion,0.0696519999999999,False,Co5XExUWgAAL5L_.jpg
1358,760656994973933572,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,Golden Retriever,0.760546,True,Labrador Retriever,0.232079,True,Redbone,0.00287417,True,Co5lf-KW8AAIwJw.jpg
1359,760893934457552897,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,Blenheim Spaniel,0.113992,True,Cocker Spaniel,0.10578,True,Borzoi,0.0739345,True,Co88_ujWEAErCg7.jpg
1360,761004547850530816,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,Golden Retriever,0.735163,True,Sussex Spaniel,0.064897,True,Labrador Retriever,0.0477036999999999,True,Co-hmcYXYAASkiG.jpg
1361,761227390836215808,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,Cougar,0.306512,False,French Bulldog,0.280802,True,Boxer,0.0545234,True,CpBsRleW8AEfO8G.jpg
1362,761292947749015552,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,Standard Poodle,0.6608930000000001,True,Samoyed,0.314886,True,Miniature Poodle,0.00883383,True,CpCn5aXXgAAOPTm.jpg
1363,761334018830917632,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,Norwegian Elkhound,0.8229360000000001,True,Malinois,0.0861524999999999,True,German Shepherd,0.0633329,True,CpDNQGkWEAENiYZ.jpg
1364,761371037149827077,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1,Brown Bear,0.7132930000000001,False,Indian Elephant,0.172844,False,Water Buffalo,0.0389022,False,CeBym7oXEAEWbEg.jpg
1365,761599872357261312,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,Gordon Setter,0.240427,True,Saluki,0.224269,True,Doberman,0.1297299999999999,True,CpG_CrlWYAYyuP3.jpg
1366,761672994376806400,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1,Gondola,0.318851,False,Sea Lion,0.306525,False,Pool Table,0.111565,False,R00UYAAWB3GtuHdI.jpg
1367,761745352076779520,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1,Paddle,0.3931179999999999,False,Canoe,0.178088,False,Lakeside,0.0997126,False,CpJDWqhW8AAFt45.jpg
1368,761750502866649088,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1,Golden Retriever,0.586937,True,Labrador Retriever,0.39826,True,Kuvasz,0.00540969,True,CYLDikFWEAAIy1y.jpg
1369,761976711479193600,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,Labrador Retriever,0.475552,True,Chesapeake Bay Retriever,0.082898,True,Staffordshire Bullterrier,0.048464,True,CpMVxoRXgAAh350.jpg
1370,762035686371364864,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1,Home Theater,0.0631518,False,Cash Machine,0.0466921,False,Theater Curtain,0.0462768,False,kD4TeHRRiSKgOyDx.jpg
1371,762316489655476224,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1,African Grey,0.270468,False,Madagascar Cat,0.0761865,False,Television,0.0333058,False,CpRKzZKWAAABGh7.jpg
1372,762464539388485633,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4,Chow,0.999953,True,Tibetan Mastiff,2.33591e-05,True,Dhole,3.01033e-06,False,CpTRc4DUEAAYTq6.jpg
1373,762471784394268675,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,Samoyed,0.540276,True,Standard Poodle,0.279802,True,Toy Poodle,0.102058,True,RKcEUz7-VDipoGKJ.jpg
1374,762699858130116608,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1,Kelpie,0.519047,True,German Shepherd,0.296069,True,Dingo,0.0610053,False,CpWnecZWIAAUFwt.jpg
1375,763103485927849985,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2,Seat Belt,0.685821,False,Ice Bear,0.0815972,False,Chow,0.0390848,True,CpcWknPXYAAeLP9.jpg
1376,763183847194451968,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,Miniature Poodle,0.354674,True,Toy Poodle,0.338642,True,Teddy,0.155828,False,CpdfpzKWYAAWSUi.jpg
1377,763837565564780549,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,Malamute,0.375098,True,Jean,0.0693617,False,Keeshond,0.0505276,True,CpmyNumW8AAAJGj.jpg
1378,764259802650378240,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,German Shepherd,0.973677,True,Malinois,0.0259497,True,Kelpie,0.0001915679999999,True,CpsyNtXWgAAqvs3.jpg
1379,764857477905154048,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,Bernese Mountain Dog,0.7920590000000001,True,Appenzeller,0.155034,True,Entlebucher,0.0383738,True,Cp1R0ZTWcAAaPO4.jpg
1380,765222098633691136,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,Dalmatian,0.556595,True,Whippet,0.151047,True,American Staffordshire Terrier,0.0964355,True,Cp6db4-XYAAMmqL.jpg
1381,765371061932261376,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,Golden Retriever,0.829456,True,Labrador Retriever,0.0893708999999999,True,Kuvasz,0.0170275,True,Cp8k6oRWcAUL78U.jpg
1382,765395769549590528,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,Pembroke,0.509491,True,Cardigan,0.330401,True,Shetland Sheepdog,0.0388749,True,Cp87Y0jXYAQyjuV.jpg
1383,765669560888528897,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,Beagle,0.993333,True,Walker Hound,0.00290219,True,Basset,0.00241518,True,CqA0XcYWAAAzltT.jpg
1384,765719909049503744,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,Golden Retriever,0.969518,True,Labrador Retriever,0.0216961,True,Border Terrier,0.00207455,True,CqBiMAgWAAEJKgI.jpg
1385,766008592277377025,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,Welsh Springer Spaniel,0.7281529999999999,True,Basset,0.103842,True,Brittany Spaniel,0.0624143,True,CqFouXOXYAAYpzG.jpg
1386,766069199026450432,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,Redbone,0.484855,True,Beagle,0.437527,True,Basset,0.0105854,True,CqGf3xaXYAEh3ak.jpg
1387,766078092750233600,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,Toy Poodle,0.420463,True,Miniature Poodle,0.13264,True,Chesapeake Bay Retriever,0.121523,True,ChK1tdBWwAQ1flD.jpg
1388,766313316352462849,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,Toy Poodle,0.966896,True,Miniature Poodle,0.0164243,True,Cocker Spaniel,0.0102271,True,CqJ95SRWgAATPK_.jpg
1389,766423258543644672,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,Keeshond,0.995823,True,Pomeranian,0.00389721,True,Norwegian Elkhound,0.000253109,True,CqLh4yJWcAAHomv.jpg
1390,766693177336135680,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,Doberman,0.948355,True,Vizsla,0.0150319999999999,True,Rhodesian Ridgeback,0.00963084,True,CqPXYLLXEAAU2HC.jpg
1391,766793450729734144,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,Beagle,0.451697,True,Basset,0.197513,True,Bloodhound,0.0726986,True,CqQykxrWYAAlD8g.jpg
1392,767122157629476866,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,Toy Poodle,0.873841,True,Miniature Poodle,0.0591918,True,Irish Terrier,0.035306,True,CqVdiBJWIAEDZB4.jpg
1393,767191397493538821,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,1,Patio,0.708665,False,Boathouse,0.110056,False,Pier,0.0395323,False,CqWcgcqWcAI43jm.jpg
1394,767500508068192258,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,Chow,0.483228,True,Golden Retriever,0.165063,True,Norfolk Terrier,0.0601729,True,Cqa1ofnXEAAG0yn.jpg
1395,767754930266464257,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1,Vizsla,0.307794,True,Fountain,0.1421849999999999,False,Chesapeake Bay Retriever,0.1139029999999999,True,CqedCQWWgAIab9L.jpg
1396,767884188863397888,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3,Coral Reef,0.32774,False,Cliff,0.157182,False,Lakeside,0.0488096,False,CqgSl4DWcAA-x-o.jpg
1397,768193404517830656,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1,Lion,0.396984,False,Ram,0.300851,False,Cheetah,0.094474,False,Cqkr0wiW8AAn2Oi.jpg
1398,768473857036525572,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1,Labrador Retriever,0.73917,True,Chesapeake Bay Retriever,0.246488,True,Kelpie,0.00689234,True,Cqoq5PGWAAA-U8T.jpg
1399,768596291618299904,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,Great Pyrenees,0.729745,True,Golden Retriever,0.237961,True,Labrador Retriever,0.0209033,True,CqqaPjqWIAAOyNL.jpg
1400,768609597686943744,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1,Basenji,0.183283,True,Italian Greyhound,0.136012,True,Whippet,0.0601299,True,CqqmWa7WcAAIM-n.jpg
1401,768855141948723200,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1,Chow,0.7202189999999999,True,Brabancon Griffon,0.0583653,True,Rottweiler,0.0551134999999999,True,CquFrCKWAAAr32m.jpg
1402,768970937022709760,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1,Pomeranian,0.182358,True,Golden Retriever,0.1106579999999999,True,Mousetrap,0.0863988999999999,False,4wfsrs0ZnQ5pstXm.jpg
1403,769212283578875904,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1,Golden Retriever,0.166538,True,Pekinese,0.148215,True,Cocker Spaniel,0.0827351,True,CqzKfQgXEAAWIY-.jpg
1404,769695466921623552,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1,Pug,0.407117,True,Muzzle,0.165638,False,Kuvasz,0.0458371999999999,True,Cq6B8V6XYAA1T1R.jpg
1405,769940425801170949,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,Miniature Pinscher,0.796313,True,Chihuahua,0.155413,True,Staffordshire Bullterrier,0.0309433,True,Cq9guJ5WgAADfpF.jpg
1406,770069151037685760,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1,Boston Bull,0.414965,True,American Staffordshire Terrier,0.286985,True,Staffordshire Bullterrier,0.11497,True,Cq_Vy9KWcAIUIuv.jpg
1407,770093767776997377,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1,Golden Retriever,0.843799,True,Labrador Retriever,0.0529559,True,Kelpie,0.0357110999999999,True,CkjMx99UoAM2B1a.jpg
1408,770293558247038976,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1,Italian Greyhound,0.931668,True,Mexican Hairless,0.0388962,True,Whippet,0.0131514,True,CrCh5RgW8AAXW4U.jpg
1409,770414278348247044,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1,Maillot,0.5805279999999999,False,Maillot,0.0814488999999999,False,Golden Retriever,0.0535696,True,CrEPsfWXEAAKvem.jpg
1410,770655142660169732,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,1,Madagascar Cat,0.494803,False,Skunk,0.161184,False,Paper Towel,0.0915715,False,CrHqwjWXgAAgJSe.jpg
1411,770772759874076672,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1,Chow,0.979515,True,Golden Retriever,0.0102187,True,Pomeranian,0.00460604,True,CrJVupHXgAA4Dkk.jpg
1412,770787852854652928,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1,Bernese Mountain Dog,0.787812,True,Greater Swiss Mountain Dog,0.163946,True,Entlebucher,0.0202934,True,CrJjdZmXgAEWLSD.jpg
1413,771004394259247104,https://pbs.twimg.com/media/CrMmVqyWcAIDCHI.jpg,1,Home Theater,0.414338,False,Ipod,0.0527413,False,Pop Bottle,0.0488206,False,CrMmVqyWcAIDCHI.jpg
1414,771014301343748096,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,1,Meerkat,0.202335,False,Doormat,0.11179,False,Macaque,0.0889253,False,CrMxZzgWIAQUxzx.jpg
1415,771102124360998913,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1,Labrador Retriever,0.568789,True,Pug,0.179918,True,Staffordshire Bullterrier,0.0344374,True,CrOBSfgXgAABsTE.jpg
