,tweet_id,timestamp,source,text,name,dog_stage,Dog_Rate,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,jpg_file_name,full_text,retweet_count,favorite_count,lang
1297,689599056876867584,2016-01-20 00:03:21+00:00,Twitter for iPhone,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,None,None,1.1,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,Dogsled,0.426494,False,Cocker Spaniel,0.0731013999999999,True,Chihuahua,0.0703229,True,CZHyrvOXEAEin-A.jpg,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,6265,12795,en
1298,689557536375177216,2016-01-19 21:18:22+00:00,Twitter for iPhone,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,None,None,1.2,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,Eskimo Dog,0.169482,True,Siberian Husky,0.161655,True,Dingo,0.154414,False,CZHM60BWIAA4AY4.jpg,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,519,2257,en
1299,689517482558820352,2016-01-19 18:39:13+00:00,Twitter for iPhone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,Carl,None,1.2,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,Pembroke,0.799319,True,Cardigan,0.1895369999999999,True,Papillon,0.00338619,True,CZGofjJW0AINjN9.jpg,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,1609,3735,en
1300,689289219123089408,2016-01-19 03:32:10+00:00,Twitter for iPhone,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,None,None,1.3,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,1,Snowmobile,0.254642,False,Assault Rifle,0.129558,False,Rifle,0.110875,False,hEFkFtmMu_hkTlxK.jpg,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,1056,2476,en
1301,689283819090870273,2016-01-19 03:10:43+00:00,Twitter for iPhone,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,Chipson,None,0.9,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,Scotch Terrier,0.267979,True,Affenpinscher,0.199619,True,Cairn,0.127469,True,CZDT-mZWsAEK9BH.jpg,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,1250,3624,en
1302,689280876073582592,2016-01-19 02:59:01+00:00,Twitter for iPhone,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,Herald,None,1.0,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,Chihuahua,0.6375460000000001,True,American Staffordshire Terrier,0.150694,True,Staffordshire Bullterrier,0.103953,True,CZDRTAPUoAEaqxF.jpg,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,819,2197,en
1303,689275259254616065,2016-01-19 02:36:42+00:00,Twitter for iPhone,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,Lucky,None,1.0,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,American Staffordshire Terrier,0.215161,True,Chesapeake Bay Retriever,0.0790509,True,Doberman,0.0702259,True,CZDMMY0WEAAQYjQ.jpg,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,285,1273,en
1304,689154315265683456,2016-01-18 18:36:07+00:00,Twitter for iPhone,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,None,None,0.9,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,Cocker Spaniel,0.816044,True,Golden Retriever,0.0541354,True,Airedale,0.0306481,True,CZBeMMVUwAEdVqI.jpg,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,1128,3348,en
1305,689143371370250240,2016-01-18 17:52:38+00:00,Twitter for iPhone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,Trip,pupper,1.0,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,English Springer,0.3037809999999999,True,Papillon,0.165132,True,Welsh Springer Spaniel,0.149051,True,CZBUO2UWsAAKehS.jpg,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,579,2232,en
1306,688916208532455424,2016-01-18 02:49:58+00:00,Twitter for iPhone,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,None,pupper,1.1,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,Pembroke,0.430544,True,Red Fox,0.206576,False,Pomeranian,0.154352,True,CY-Fn1FWEAQhzhs.jpg,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,983,3003,en
1307,688908934925697024,2016-01-18 02:21:04+00:00,Twitter for iPhone,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,Clarence,None,0.8,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,1,Crane,0.158859,False,Pier,0.130016,False,Bell Cote,0.0877414,False,CY9_BOYWkAAkuzn.jpg,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,874,2310,en
1308,688898160958271489,2016-01-18 01:38:15+00:00,Twitter for iPhone,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,None,None,1.0,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,Ibizan Hound,0.8531700000000001,True,Chihuahua,0.0398973,True,Italian Greyhound,0.0352196,True,CY91OENWUAE5agj.jpg,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,890,2307,en
1309,688894073864884227,2016-01-18 01:22:00+00:00,Twitter for iPhone,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,Hamrick,pupper,0.7,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,1,Hog,0.669996,False,Guinea Pig,0.077347,False,Hamster,0.0623981999999999,False,CY9xf1dUAAE4XLc.jpg,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,792,2462,en
1310,688828561667567616,2016-01-17 21:01:41+00:00,Twitter for iPhone,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,Brad,None,0.9,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,Cardigan,0.6142310000000001,True,Skunk,0.139392,False,Toilet Tissue,0.0311582,False,CY816snW8AYltrQ.jpg,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,420,1508,en
1311,688804835492233216,2016-01-17 19:27:24+00:00,Twitter for iPhone,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,None,None,1.2,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,Malinois,0.199512,True,German Shepherd,0.0967973,True,Saluki,0.0828482,True,CY8gWFRWUAAm1XL.jpg,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,227,1043,en
1312,688789766343622656,2016-01-17 18:27:32+00:00,Twitter for iPhone,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,Pubert,None,0.8,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,American Staffordshire Terrier,0.5996600000000001,True,Staffordshire Bullterrier,0.380976,True,Bull Mastiff,0.00388902,True,CY8SocAWsAARuyh.jpg,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,759,2434,en
1313,688547210804498433,2016-01-17 02:23:42+00:00,Twitter for iPhone,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,Frönq,None,0.9,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,Papillon,0.531279,True,Blenheim Spaniel,0.2141969999999999,True,Border Collie,0.0538399,True,CY42CFWW8AACOwt.jpg,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,789,2862,en
1314,688519176466644993,2016-01-17 00:32:18+00:00,Twitter for iPhone,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,None,pupper,1.2,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,Pembroke,0.696372,True,Cardigan,0.1210519999999999,True,Shetland Sheepdog,0.050592,True,CY4ciRFUMAAovos.jpg,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,825,2520,en
1315,688385280030670848,2016-01-16 15:40:14+00:00,Twitter for iPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,Louis,None,1.2,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,Golden Retriever,0.900437,True,Cocker Spaniel,0.0222925,True,Sombrero,0.0149968,False,CY2iwGNWUAI5zWi.jpg,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,5035,10180,en
1316,688211956440801280,2016-01-16 04:11:31+00:00,Twitter for iPhone,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,Derby,None,1.3,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1,Bannister,0.3694489999999999,False,Four-Poster,0.105307,False,Shoji,0.0987669,False,OI0VTwPYnsScQg8R.jpg,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,937,2426,en
1317,688179443353796608,2016-01-16 02:02:19+00:00,Twitter for iPhone,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,Lizzie,pupper,1.0,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1,Sorrel,0.81152,False,Horse Cart,0.0248200999999999,False,Arabian Camel,0.0151553,False,CYznjAcUEAQ5Zq7.jpg,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,669,2328,en
1318,688116655151435777,2016-01-15 21:52:49+00:00,Twitter for iPhone,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,None,None,1.0,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,Pug,0.973819,True,Chihuahua,0.010891,True,Staffordshire Bullterrier,0.00686389,True,CYyucekVAAESj8K.jpg,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,888,3093,en
1319,688064179421470721,2016-01-15 18:24:18+00:00,Twitter for iPhone,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,Kilo,None,1.1,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,Eskimo Dog,0.240602,True,Norwegian Elkhound,0.180369,True,Siberian Husky,0.0907388,True,CYx-tGaUoAAEXV8.jpg,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,408,1878,en
1320,687826841265172480,2016-01-15 02:41:12+00:00,Twitter for iPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,Louis,None,1.2,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,Pomeranian,0.99721,True,Pekinese,0.000803241,True,Keeshond,0.000372515,True,CYum3KbWEAArFrI.jpg,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,1292,2989,en
1321,687818504314159109,2016-01-15 02:08:05+00:00,Twitter for iPhone,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,None,pupper,1.2,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,Lakeland Terrier,0.873029,True,Soft-Coated Wheaten Terrier,0.0609242,True,Toy Poodle,0.0170309,True,CYufR8_WQAAWCqo.jpg,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,1080,2758,en
1322,687807801670897665,2016-01-15 01:25:33+00:00,Twitter for iPhone,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,Trooper,None,1.1,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,Staffordshire Bullterrier,0.151113,True,Boxer,0.135697,True,American Staffordshire Terrier,0.0865912,True,CYuVi9pWwAAbOGC.jpg,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,801,2625,en
1323,687704180304273409,2016-01-14 18:33:48+00:00,Twitter for iPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,Blakely,pupper,0.9,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,Miniature Pinscher,0.956063,True,Toy Terrier,0.0122306,True,Chihuahua,0.00539748,True,CYs3TKzUAAAF9A2.jpg,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,950,2660,en
1324,687664829264453632,2016-01-14 15:57:26+00:00,Twitter for iPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,Opal,None,1.1,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,Pug,0.957365,True,French Bulldog,0.0385587,True,Toy Poodle,0.000667361,True,CYsTg1XUsAEPjxE.jpg,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,576,2121,en
1325,687494652870668288,2016-01-14 04:41:12+00:00,Twitter for iPhone,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,Marq,None,0.7,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,0.391471,True,Miniature Pinscher,0.273595,True,Tibetan Mastiff,0.0416919,True,CYp4vFrVAAEs9AX.jpg,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,654,2104,en
1326,687480748861947905,2016-01-14 03:45:57+00:00,Twitter for iPhone,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,None,None,1.2,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,English Springer,0.4722729999999999,True,English Setter,0.1668619999999999,True,Brittany Spaniel,0.163411,True,CYpsFmIWAAAYh9C.jpg,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,281,1760,en
1327,687476254459715584,2016-01-14 03:28:06+00:00,Twitter for iPhone,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,Curtis,pupper,1.1,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,Wood Rabbit,0.702725,False,Angora,0.190659,False,Hare,0.105072,False,CYpoAZTWEAA6vDs.jpg,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,619,2187,en
1328,687460506001633280,2016-01-14 02:25:31+00:00,Twitter for iPhone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,Kramer,None,1.0,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston Bull,0.2233659999999999,True,Boxer,0.183596,True,French Bulldog,0.176916,True,CYpZrtDWwAE8Kpw.jpg,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,614,2243,en
1329,687317306314240000,2016-01-13 16:56:30+00:00,Twitter for iPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,Tyrone,None,1.1,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,0.747208,True,Maltese Dog,0.0910253999999999,True,Lhasa,0.0357878,True,CYnXcLEUkAAIQOM.jpg,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,10411,22073,en
1330,687312378585812992,2016-01-13 16:36:55+00:00,Twitter for iPhone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",None,pupper,0.7,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,Seat Belt,0.703561,False,Great Dane,0.139909,True,Weimaraner,0.0211125,True,CYnS9VWW8AAeR8m.jpg,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",2146,4777,en
1331,687127927494963200,2016-01-13 04:23:58+00:00,Twitter for iPhone,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,Gordon,None,0.9,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,Pug,0.178205,True,Chihuahua,0.149164,True,Shih-Tzu,0.120505,True,CYkrNIVWcAMswmP.jpg,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,2591,6004,en
1332,687124485711986689,2016-01-13 04:10:18+00:00,Twitter for iPhone,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,Samson,None,1.1,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1,Car Mirror,0.997121,False,Seat Belt,0.0003750869999999,False,Beagle,0.0002162059999999,True,CYkoE10WEAAWqxm.jpg,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,577,2371,en
1333,687109925361856513,2016-01-13 03:12:26+00:00,Twitter for iPhone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,Baxter,None,1.1,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,Borzoi,0.883086,True,Whippet,0.0229336,True,Saluki,0.0216056,True,CYka1NTWMAAOclP.jpg,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,2803,6370,en
1334,687102708889812993,2016-01-13 02:43:46+00:00,Twitter for iPhone,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,None,None,0.5,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,1,Fiddler Crab,0.992069,False,Quail,0.0024906,False,Rock Crab,0.00151257,False,CYkURJjW8AEamoI.jpg,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,1124,2571,en
1335,687096057537363968,2016-01-13 02:17:20+00:00,Twitter for iPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,None,pupper,1.1,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,Labrador Retriever,0.4171069999999999,True,Chesapeake Bay Retriever,0.34173,True,German Short-Haired Pointer,0.177702,True,CYkON6CVAAAPXAc.jpg,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,695,2449,en
1336,686947101016735744,2016-01-12 16:25:26+00:00,Twitter for iPhone,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,Jackson,None,1.1,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1,Refrigerator,0.799795,False,Medicine Chest,0.182538,False,Ice Bear,0.00143058,False,CYiGvn-UwAEe4wL.jpg,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,3582,9433,en
1337,686749460672679938,2016-01-12 03:20:05+00:00,Twitter for iPhone,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,None,None,0.8,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,1,Cheeseburger,0.643808,False,Hotdog,0.201378,False,Bagel,0.0638797,False,CYfS75fWAAAllde.jpg,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,1666,3812,en
1338,686730991906516992,2016-01-12 02:06:41+00:00,Twitter for iPhone,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,None,None,1.2,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,Tibetan Mastiff,0.338812,True,Newfoundland,0.180925,True,Golden Retriever,0.180023,True,CYfCMdFWAAA44YA.jpg,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,1350,4543,en
